MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
14.150170541462582,-0.03235547634204572,14.150170541462582,0.03235547634204572,0.11473528791376693,821.0360000000002,776.6839999999997,820.3453640280001,304,0,0.19252481066725805,-0.3105044595945341,0.3105044595945341,0.19252481066725805,0.203125,0.375,0.578125,16.138325751205308,10.00688632644232,2.1777686692381115,-2.2623197201217993,2.390068230711087,-2.109966448927837,6.091346671259816,0.10340203046557865,0.9375806325983378,2697.7644328833094,43.08235348681094,35.20608732580731,35.20608732580731,31.641295564033243,21.61670257209913,21.61670257209913,15.745290299671453,15.745290299671453,11.705888607959606,11.705888607959606,8.319063407416687,8.319063407416687,-8.53,883229318301627.4,39.59657078661871,18.21277105166899,8.516849768104528,374.9913825289201,9.799819461700956,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,169.8582779169251,141.56948502896174,45.251220631495364,0.0,4.794537184071822,39.90756259446631,0.0,0.0,0.0,0.0,9.799819461700956,278.04705399570474,0.0,44.507611933575966,9.799819461700956,34.124317648101375,0.0,0.0,5.783244946364939,0.0,0.0,15.921440167465814,266.9201510123107,0.0,44.507611933575966,0.0,23.550000000000004,0.0,4.794537184071822,0.0,5.783244946364939,11.126902983393991,56.378123614889354,22.253805966787983,0.0,72.79640482153933,203.92356565247243,0.0,0.0,0.0,18.622310091727133,0.0,16.564851467681404,-0.03235547634204572,92.17852725026685,0.0,0.0,0.0,0.0,64,0,3,0,0,0,10,0,10,3,0,3,12,0,0,0,10,16.525199999999973,267.4264999999996,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.945874247872807,0.36007359116486093,9.945874247872807,0.36007359116486093,0.2674414976969608,458.52400000000017,440.3800000000003,458.15314657600004,166,0,0.1005921080248309,-0.3070918688732009,0.3070918688732009,0.1005921080248309,0.4166666666666667,0.6944444444444444,0.9722222222222222,15.062859373385432,10.057947802370375,2.206699404979884,-2.1751673747850004,2.383500325344291,-2.052005254299505,6.111276257155788,1.089640425894979,1.7171265531435826,1818.751248107087,24.22503939238571,19.1811592274131,19.1811592274131,17.79635629553384,11.752955997137587,11.752955997137587,8.849529650611803,8.849529650611803,6.997578888894125,6.997578888894125,5.484169719696132,5.484169719696132,-5.319999999999998,515318208.8692267,20.0874354641338,7.599106086043604,2.6723189764187225,206.6255570655157,9.13419929558271,12.138442625584547,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,72.79640482153933,36.39820241076966,21.544896857859182,44.56847840322616,0.0,43.611699728324226,10.523783109476973,9.13419929558271,0.0,0.0,0.0,120.32151021570303,0.0,23.51321517495167,0.0,0.0,0.0,0.0,9.13419929558271,0.0,22.66222573506152,11.126902983393991,109.19460723230902,0.0,54.986472277691355,0.0,57.44,0.0,10.523783109476973,0.0,0.0,11.126902983393991,54.986472277691355,0.0,0.0,60.6636706846161,69.80357846886014,0.0,4.4276606198034765,0.0,0.0,24.462635893914758,6.633268455530361,0.0,41.47643503075141,0.0,0.0,0.0,0.0,36,0,4,0,0,0,5,2,7,4,0,4,2,0,0,0,7,7.624160000000005,144.54999999999978,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.41121367631538,-0.029146179458766408,10.41121367631538,0.029146179458766186,0.18218811459633358,682.956,632.556,682.4035476000001,262,0,0.10059210802483094,-0.3070911701827714,0.3070911701827714,0.10059210802483094,0.36538461538461536,0.5961538461538461,0.7884615384615384,15.063919442651576,9.84769612292565,2.260131570619976,-2.2093414680695225,2.4257776476163144,-2.1078527787547854,6.119884694287158,0.5902579206360143,1.6727631471905384,2340.7682908643355,37.706013344398016,32.87175815065459,32.87175815065459,24.217043157623998,18.39569040722942,18.39569040722942,18.70864640700833,18.70864640700833,10.831694617245441,10.831694617245441,7.55171329678086,7.55171329678086,-5.3199999999999985,201008132491.28244,35.09873831428161,11.595809052491212,5.664099699686035,308.4646308958615,9.13419929558271,12.138442625584547,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,107.35031467013391,104.57743852899122,21.544896857859182,44.56847840322616,0.0,43.611699728324226,10.523783109476973,9.13419929558271,0.0,104.7448082738746,0.0,118.30984790864456,0.0,23.51321517495167,0.0,0.0,0.0,0.0,9.13419929558271,21.65996187758712,22.66222573506152,116.46555534646943,84.92913895846256,0.0,54.98647227769135,0.0,57.44,0.0,10.523783109476973,0.0,21.65996187758712,11.126902983393991,33.44157541983217,43.798702824647165,0.0,12.13273413692322,177.15389313899408,0.0,4.622197656840514,0.0,0.0,25.523177774981114,11.660498367339999,0.0,35.81006473031004,0.0,27.050728137194998,0.0,0.3333333333333333,52,0,4,0,0,0,5,2,7,4,0,4,2,0,0,0,7,12.814159999999976,219.34999999999934,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.015506428262562,0.26947516866829013,10.015506428262562,0.26947516866829013,0.19949036967251316,596.3040000000001,582.1920000000001,593.997257168,190,0,0.10059210802483108,-0.30708831310573964,0.30708831310573964,0.10059210802483108,0.425,0.7,0.95,35.498972269932175,10.05788153710833,2.2193032098968013,-2.176990726933786,2.4072949501498546,-2.052923049000445,6.339090134818031,1.089646448469246,1.7082823048257256,2016.2888167875735,27.706013344398023,20.383616042691507,23.407331826765322,19.371743696003247,12.15161935324788,13.663477245284788,9.426817429573058,11.172560551460993,7.215778739755028,8.156167150905985,5.574552139640676,6.2629642354521495,-4.1599999999999975,2009057424.6787999,24.850832489425258,9.20363126338899,3.6612341669748525,247.83862197304242,9.13419929558271,12.138442625584547,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,46.40375956093006,84.92913895846256,41.63543011282449,44.56847840322616,0.0,90.01545928925428,10.523783109476973,9.13419929558271,0.0,0.0,0.0,116.14657519682187,0.0,23.51321517495167,0.0,0.0,0.0,46.40375956093006,9.13419929558271,0.0,22.66222573506152,11.126902983393991,84.92913895846256,20.090533254965305,54.986472277691355,0.0,57.44,0.0,10.523783109476973,0.0,11.126902983393991,31.46530580433243,43.611699728324226,0.0,12.13273413692322,72.79640482153933,21.272641921167256,46.40375956093006,4.163006984686879,25.692198204684605,0.0,26.086752035190962,5.475312141317434,0.0,30.693841745231232,0.0,0.0,0.0,0.0,40,0,4,0,0,0,5,2,7,4,0,8,2,0,0,0,7,10.237759999999987,164.5899999999998,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3762037037037036,0.1360721135459586,2.3762037037037036,0.1360721135459586,0.3275293878650372,407.6010000000001,374.33700000000016,407.261300056,158,0,0.05395261864207441,-0.3098782239378267,0.3098782239378267,0.05395261864207441,0.4838709677419355,0.9354838709677419,1.4193548387096775,15.140901880291269,9.864282764940194,2.1893693285504483,-2.2862107273736982,2.3965194364611255,-2.141917840913572,5.983526223070111,0.5900168059674283,1.8871238408749813,1107.4874417293686,22.225403871315216,19.60746763334435,19.60746763334435,14.642996421422652,11.134922008387695,11.134922008387695,10.427432528067474,10.427432528067474,5.990582272435701,5.990582272435701,4.0515435775001505,4.0515435775001505,-3.0599999999999983,8159005.8476268705,21.182682941606853,7.88753819830065,4.367652600363513,186.9066266487364,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.20609388275987,57.674943478960394,16.76099676383192,5.687386274683562,0.0,27.83460725298028,0.0,0.0,0.0,52.372404136937305,4.899909730850478,102.12240901031818,0.0,0.0,4.899909730850478,17.062158824050687,0.0,0.0,0.0,10.82998093879356,0.0,52.66932618153773,90.99550602692418,0.0,10.772448428929591,0.0,3.24,0.0,0.0,0.0,10.82998093879356,0.0,0.0,38.96151023637427,0.0,0.0,137.4378389559184,0.0,0.0,0.0,2.3762037037037036,2.5068696197614853,6.50847874314505,0.0,33.217366538634124,0.0,13.557748061422304,0.0,0.26666666666666666,31,0,1,0,0,0,4,0,4,1,0,1,3,0,0,0,4,8.904600000000002,136.03099999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.099553807634165,0.8788279478458051,6.099553807634165,0.8788279478458051,0.35428164748552093,309.36800000000005,294.24800000000005,309.1153641,114,0,0.15104418899051497,-0.45295351850545695,0.45295351850545695,0.15104418899051497,0.5,1.0416666666666667,1.7916666666666667,16.484986721968642,10.052753962603646,2.2544146423019327,-2.3299154670006104,2.5068875998989952,-2.15395905323104,6.0040506206505455,0.4768030510397638,1.8440151659887842,1003.4562924916887,15.932510652501772,13.015715923808212,13.015715923808212,11.915816237971965,8.05513642713897,8.05513642713897,5.871195939899879,5.871195939899879,4.439757184756006,4.439757184756006,3.3674672902273417,3.3674672902273417,-3.2599999999999985,795475.0176023889,13.203943525192317,5.135798989441319,1.8982040199197443,140.09480380954128,9.636772684650527,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6636706846161,35.71805955677284,5.386224214464796,17.062158824050687,4.736862953800049,27.83460725298028,0.0,0.0,0.0,0.0,4.899909730850478,90.99550602692418,0.0,11.49902366656781,9.636772684650527,17.062158824050687,11.49902366656781,0.0,0.0,0.0,0.0,0.0,90.99550602692418,0.0,10.772448428929591,0.0,12.47,0.0,0.0,0.0,0.0,0.0,28.561182490618496,10.772448428929591,0.0,36.39820241076966,59.497213347004966,4.736862953800049,6.099553807634165,0.0,2.288194444444444,2.461074263038549,3.2883390022675743,1.7576558956916102,31.271849253590318,0.0,0.0,0.0,0.0,24,0,2,0,1,1,4,0,4,2,0,2,1,0,0,0,5,6.415300000000003,98.70500000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.392361111111111,1.2299074074074077,2.392361111111111,1.2299074074074077,0.3342331333174355,325.4360000000001,310.31600000000003,325.09252048,114,0,0.06013568500531003,-0.30759046854532124,0.30759046854532124,0.06013568500531003,0.5,1.0416666666666667,1.7916666666666667,32.1665809773513,10.063526719351774,2.2449393782558245,-2.3309219508606485,2.5159353598794407,-2.1446015307940214,7.993808646600498,1.1729366182819332,1.8440151659887842,1003.4562924916887,15.932510652501772,13.015715923808212,13.832212504735939,11.915816237971965,8.05513642713897,8.871633008066695,5.871195939899879,6.954972896386706,4.439757184756006,5.570025563589932,3.3674672902273417,4.425403614666984,-2.709999999999999,795475.0176023889,13.703834240094462,5.429523730315349,2.0365596798246877,145.10436860539963,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42555563400722,35.71805955677284,15.177191165500346,17.062158824050687,0.0,39.596492202371394,0.0,0.0,0.0,9.79096695103555,4.899909730850478,90.99550602692418,0.0,0.0,4.899909730850478,17.062158824050687,0.0,11.761884949391115,0.0,0.0,0.0,0.0,100.78647297795975,0.0,10.772448428929591,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,37.62557420401583,0.0,11.761884949391115,95.89541575777466,0.0,0.0,1.8446451929537244,4.983350340136055,2.541384164777022,3.7253760393046114,0.0,32.40524426282859,0.0,0.0,0.0,0.0,24,0,1,0,1,1,4,0,4,2,0,2,1,0,0,0,5,6.774200000000004,102.75400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.45244341563786,1.190581521088237,2.45244341563786,1.190581521088237,0.18632519776195317,629.8280000000002,598.5800000000002,629.2177209920001,226,0,0.060179661584334396,-0.3075889896444456,0.3075889896444456,0.060179661584334396,0.2916666666666667,0.6875,1.2083333333333333,32.16658261760567,9.98715457096967,2.266748746505666,-2.339780229664534,2.537497683826435,-2.1498468614024886,7.993956062913897,1.1737961796247096,1.1362750222627187,2258.3551136396777,31.865021305003516,26.253320230842228,27.069816811769954,23.781122218727102,16.340605247322646,17.157101828250376,12.187505664046274,13.271282620533093,9.279573536391968,10.373378648645504,6.802868010938978,7.9393717555104635,-5.829999999999996,278849293159.039,28.397305455253218,12.076135362848568,5.171331211751576,285.33274542965563,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.487428729393,80.22567149034882,15.177191165500346,17.062158824050687,0.0,39.596492202371394,0.0,0.0,0.0,9.79096695103555,4.899909730850478,188.0573791223099,0.0,44.507611933575966,4.899909730850478,17.062158824050687,0.0,11.761884949391115,0.0,0.0,0.0,0.0,197.84834607334545,0.0,55.28006036250556,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,82.13318613759178,0.0,11.761884949391115,192.95728885316038,0.0,0.0,1.8623536685743574,4.9462316006083356,2.478271373774031,13.387103137007166,0.0,68.15937355336945,0.0,0.0,0.0,0.0,48,0,1,0,1,1,8,0,8,2,0,2,5,0,0,0,9,13.442199999999975,204.4979999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.171515716488752,-4.4189717676352265,13.171515716488752,0.6550119929619596,0.18247765017021775,613.6260000000002,592.4580000000001,613.1298899920001,218,0,0.415910219790883,-0.30758898964444564,0.415910219790883,0.30758898964444564,0.4318181818181818,0.8863636363636364,1.3863636363636365,32.166582569471856,10.005740199311047,2.314245767912583,-2.339793523771356,2.5380138289347562,-2.1501824572842745,7.993948741544108,-0.13795438129691917,1.3593692172565113,1899.5688400705662,30.6392529547588,22.74760437700133,23.564100957929057,21.058812659394608,13.65313146130441,14.469628042232136,10.450972994562669,11.534749951049491,7.7199824037359965,8.81378751598953,5.534726419923363,6.671230164494844,-4.689999999999997,9523887328.04564,28.102129025476472,10.487253770076165,5.089584798991472,252.9416536638782,4.899909730850478,0.0,0.0,0.0,0.0,12.35259703488695,0.0,0.0,26.34249028604892,0.0,84.55828977093046,82.23733379740727,15.177191165500346,28.189061807444677,26.34249028604892,39.596492202371394,0.0,0.0,0.0,22.143563985922498,4.899909730850478,138.52061142108786,0.0,22.253805966787983,4.899909730850478,43.404649110099605,0.0,11.761884949391115,0.0,12.35259703488695,0.0,11.126902983393991,137.1846753887294,0.0,33.02625439571757,0.0,3.24,23.47950001828094,26.34249028604892,0.0,0.0,11.126902983393991,73.01794546125626,36.027353223237554,0.0,72.79640482153933,10.966276799312087,0.0,79.02909429893252,1.5171328577727383,3.954740246943079,2.103247799337682,4.213083641207902,0.0,36.02064469107655,-8.837943535270453,0.0,0.0,0.05555555555555555,44,0,1,0,1,1,6,0,6,2,0,8,3,0,0,0,7,12.145799999999985,163.62999999999968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,6,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.334809145880574,1.1292388254148717,2.334809145880574,1.1292388254148717,0.2429474868572597,462.5960000000001,436.3880000000003,462.209598832,172,0,0.054107248694179044,-0.3098762695460145,0.3098762695460145,0.054107248694179044,0.25,0.5,0.7777777777777778,15.158720305066582,10.025114404387617,2.1957463747018813,-2.301446849084673,2.4428862721950697,-2.1278736540825287,6.068237595631464,1.2755458306802716,1.5962841650451496,1363.2293302464166,24.158279002746486,19.905534189930194,19.905534189930194,17.898979485566354,12.2224090683043,12.2224090683043,8.662414966405082,8.662414966405082,6.417419358231315,6.417419358231315,4.819980009868204,4.819980009868204,-4.819999999999998,410099743.61141646,21.695889320671387,9.81045720068517,4.0997995397195535,211.86111181589496,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.06187309538579,60.6636706846161,33.52199352766384,11.374772549367124,0.0,44.89676607703097,0.0,0.0,0.0,0.0,9.799819461700956,157.72554378000189,0.0,0.0,9.799819461700956,34.124317648101375,0.0,0.0,0.0,0.0,0.0,0.0,157.72554378000189,0.0,10.772448428929591,0.0,6.48,0.0,0.0,0.0,0.0,0.0,34.124317648101375,10.772448428929591,0.0,0.0,167.52536324170282,0.0,0.0,0.0,4.669618291761148,2.3880895691609982,6.80922077575036,0.0,55.46640469666082,0.0,0.0,0.0,0.0,36,0,2,0,0,0,6,0,6,2,0,2,6,0,0,0,6,9.779399999999994,153.31399999999965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4222058400954505,0.07508782303613692,2.4222058400954505,0.07508782303613692,0.1720486394213048,687.0280000000001,628.5640000000001,686.459999856,268,0,0.0541072548701946,-0.30987558079008465,0.30987558079008465,0.0541072548701946,0.2692307692307692,0.4807692307692308,0.6730769230769231,15.159531394670164,9.862791501782105,2.2368800489073823,-2.3164652124278797,2.459076707749572,-2.158427236664071,6.069376214450943,0.5896154124809512,1.5637673348555992,1852.6172336264656,37.63925295475879,33.59613311317169,33.59613311317169,24.31966634765651,18.865143478396128,18.865143478396128,18.507714428025814,18.507714428025814,10.325965417813498,10.325965417813498,6.953724126484958,6.953724126484958,-4.819999999999998,162496251110.17404,36.953675784841835,13.624122807509455,7.6766217869004,313.70018564624075,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.88125121782676,104.57743852899122,33.52199352766384,11.374772549367124,0.0,44.89676607703097,0.0,0.0,0.0,104.7448082738746,9.799819461700956,155.71388147294343,0.0,0.0,9.799819461700956,34.124317648101375,0.0,0.0,0.0,21.65996187758712,0.0,105.33865236307544,133.46007550615548,0.0,10.772448428929591,0.0,6.48,0.0,0.0,0.0,21.65996187758712,0.0,34.124317648101375,33.02625439571757,0.0,0.0,226.34474136414383,0.0,0.0,0.0,4.844411680190901,2.3933688691525994,12.460097936685987,0.0,50.01269652475551,0.0,27.28942498921501,0.0,0.32,52,0,2,0,0,0,6,0,6,2,0,2,6,0,0,0,6,14.969399999999965,228.11399999999918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.368142479213908,1.1400753758293443,2.368142479213908,1.1400753758293443,0.21627465979315272,518.7040000000003,484.4320000000004,518.272199088,196,0,0.0541072547960607,-0.3098755977788084,0.3098755977788084,0.0541072547960607,0.3,0.55,0.8,15.159050035412902,10.019109459307124,2.2016311250951643,-2.3047003165758446,2.447140740731981,-2.131032381547753,6.068839305627581,1.2610367156367206,1.585128168490492,1523.3028652437486,27.6392529547588,23.59613311317169,23.59613311317169,19.474366886035764,13.865143478396138,13.865143478396138,10.662414966405079,10.662414966405079,7.52853046934242,7.52853046934242,5.287057459818291,5.287057459818291,-4.819999999999998,1663002520.0963812,25.45775408868157,10.744220190297021,4.966044754664041,237.3208802734814,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.05021078832733,88.3586194833786,33.52199352766384,11.374772549367124,0.0,44.89676607703097,0.0,0.0,0.0,27.694948798762496,9.799819461700956,155.71388147294343,0.0,0.0,9.799819461700956,34.124317648101375,0.0,0.0,0.0,0.0,27.694948798762496,22.253805966787983,133.46007550615548,0.0,10.772448428929591,0.0,6.48,0.0,0.0,0.0,0.0,0.0,34.124317648101375,33.02625439571757,0.0,0.0,170.95484376661884,0.0,0.0,0.0,4.736284958427815,2.398839548164945,11.864222867757666,0.0,48.46523291455526,0.0,8.535419711094313,0.0,0.10526315789473684,40,0,2,0,0,0,6,0,6,2,0,2,6,0,0,0,6,11.013079999999988,172.26199999999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.392679516250945,1.1247509191412512,2.392679516250945,1.1247509191412512,0.16144888212384692,512.6560000000002,484.4320000000004,512.225248896,190,0,0.061948810598856874,-0.30924735147993926,0.30924735147993926,0.061948810598856874,0.225,0.425,0.65,15.162615637369136,9.95077492970594,2.2427208501903824,-2.3236099956999268,2.501345236242012,-2.1403551262278193,6.2280793077587155,1.2937902986333982,1.6200961426805651,1606.1880391914106,26.72719310349883,22.060234728309446,22.060234728309446,19.898979485566354,13.639075734970968,13.639075734970968,9.801398188462462,9.801398188462462,7.379395246918512,7.379395246918512,5.686995409993752,5.686995409993752,-5.339999999999997,3726411805.928914,23.753194944507612,10.43427684010988,4.164688728675981,234.5427763476301,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32734136923226,48.53093654769288,44.29444195659343,11.374772549367124,0.0,55.66921450596056,0.0,0.0,0.0,0.0,9.799819461700956,169.8582779169251,0.0,0.0,9.799819461700956,34.124317648101375,0.0,0.0,0.0,0.0,0.0,0.0,169.8582779169251,0.0,21.544896857859182,0.0,6.48,0.0,0.0,0.0,0.0,0.0,22.74954509873425,32.91966940722631,0.0,0.0,179.65809737862602,0.0,0.0,0.0,4.78535903250189,4.780623582766442,6.8479358173225435,0.0,60.252748234075796,0.0,0.0,0.0,0.0,40,0,2,0,0,0,7,0,7,2,0,2,6,0,0,0,7,10.932599999999987,170.8199999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
